OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
INV-BV-169	32	L15_GX010036.MP4	113509	R16_GX010036.MP4	113374	63.12362	1	49.58231	60.82227	5.72138	4.70629	1705.92395	39.88775	60.54437	24.44104	982.99945	-480.11898	-1308.95927	Mullidae	Upeneichthys	stotti	37355030	1	AD	Passing			
INV-BV-073	1	20240516_BRUV_3_L19_GX010031.MP4	110617	20240516_BRUV_3_R20_GX010036.MP4	110198	61.51534	1	54.25976	118.71483	9.92247	0.06479	1823.52782	2.65240	55.29184	6.66781	70.72414	-46.03497	-1821.57420	Carangidae	Pseudocaranx	spp		2	AD	Passing			
INV-BV-073	2	20240516_BRUV_3_L19_GX010031.MP4	110624	20240516_BRUV_3_R20_GX010036.MP4	110205	61.51924	1	54.26365	114.12065	1.31886	0.33133	1374.05859	5.67529	3.41707	2.81973	-62.17810	120.82089	-1367.32337	Carangidae	Pseudocaranx	spp		2	AD	Passing			
INV-BV-073	3	20240516_BRUV_3_L19_GX010031.MP4	110630	20240516_BRUV_3_R20_GX010036.MP4	110211	61.52257	1	54.26699	102.05655	3.61665	0.74532	1649.61514	6.75059	19.35707	12.55665	193.32629	15.01453	-1638.17875	Carangidae	Pseudocaranx	spp		2	AD	Passing			
INV-BV-073	4	20240516_BRUV_3_L19_GX010031.MP4	110633	20240516_BRUV_3_R20_GX010036.MP4	110214	61.52424	1	54.26866	90.43692	2.22866	0.79275	1376.46048	11.63680	12.04760	1.32017	274.42675	42.13039	-1348.16855	Carangidae	Pseudocaranx	spp		3	AD	Passing			
INV-BV-073	5	20240516_BRUV_3_L19_GX010031.MP4	110640	20240516_BRUV_3_R20_GX010036.MP4	110221	61.52813	1	54.27255	104.22928	5.04221	2.28442	1620.12132	13.32564	30.48820	14.11013	366.32939	72.39348	-1576.50089	Carangidae	Pseudocaranx	spp		3	AD	Passing			
INV-BV-073	6	20240516_BRUV_3_L19_GX010031.MP4	110647	20240516_BRUV_3_R20_GX010036.MP4	110228	61.53203	1	54.27644	88.88467	1.28907	0.48933	1226.89239	7.93936	1.64946	6.96043	-167.57115	25.26115	-1215.13239	Carangidae	Pseudocaranx	spp		3	AD	Passing			
INV-BV-073	7	20240516_BRUV_3_L19_GX010031.MP4	110649	20240516_BRUV_3_R20_GX010036.MP4	110230	61.53314	1	54.27756	99.03885	0.99627	0.28411	1105.93912	5.03865	1.74596	3.77051	-4.11570	97.04489	-1101.66542	Carangidae	Pseudocaranx	spp		3	AD	Passing			
INV-BV-073	8	20240516_BRUV_3_L19_GX010031.MP4	110684	20240516_BRUV_3_R20_GX010036.MP4	110265	61.55260	1	54.29702	100.79116	1.60929	0.82699	1013.50725	20.92804	13.95621	7.40149	342.28245	117.90310	-946.64593	Carangidae	Pseudocaranx	spp		2	AD	Passing			
INV-BV-073	9	20240516_BRUV_3_L19_GX010031.MP4	110689	20240516_BRUV_3_R20_GX010036.MP4	110270	61.55538	1	54.29980	86.81857	6.68055	1.62268	1706.45300	8.44121	38.45839	2.55312	204.45768	-144.72838	-1687.96700	Carangidae	Pseudocaranx	spp		2	AD	Passing			
INV-BV-073	10	20240516_BRUV_3_L19_GX010031.MP4	110763	20240516_BRUV_3_R20_GX010036.MP4	110344	61.59654	1	54.34095	93.60619	1.38003	0.98274	1083.70083	11.04392	13.75457	8.45313	63.00399	-197.80371	-1063.63136	Carangidae	Pseudocaranx	spp		2	AD	Passing			
INV-BV-073	11	20240516_BRUV_3_L19_GX010031.MP4	110764	20240516_BRUV_3_R20_GX010036.MP4	110345	61.59709	1	54.34151	73.55896	1.34816	0.45093	843.04496	19.53624	23.02216	11.39979	281.85986	5.66708	-794.51099	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-073	12	20240516_BRUV_3_L19_GX010031.MP4	110767	20240516_BRUV_3_R20_GX010036.MP4	110348	61.59876	1	54.34318	84.92263	0.99347	0.33713	893.08488	8.64842	9.23786	4.38858	133.45602	14.97798	-882.93021	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-073	13	20240516_BRUV_3_L19_GX010031.MP4	110779	20240516_BRUV_3_R20_GX010036.MP4	110360	61.60543	1	54.34985	80.49446	0.81945	2.17797	900.71428	11.06545	2.19795	15.21181	-22.60918	-171.38948	-883.96871	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-073	14	20240516_BRUV_3_L19_GX010031.MP4	118134	20240516_BRUV_3_R20_GX010036.MP4	117715	65.69563	1	58.44005	502.19506	2.27304	1.62831	1423.08504	11.78579	14.63142	33.39157	44.20311	287.28915	-1393.08365	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	15	20240516_BRUV_3_L19_GX010031.MP4	118211	20240516_BRUV_3_R20_GX010036.MP4	117792	65.73845	1	58.48287	573.42153	4.70898	1.01185	1657.33010	4.58655	25.04598	2.84078	-132.11804	10.42070	-1652.02278	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	16	20240516_BRUV_3_L19_GX010031.MP4	118230	20240516_BRUV_3_R20_GX010036.MP4	117811	65.74902	1	58.49344	465.29145	2.35606	1.10894	1695.93860	17.14564	4.70356	12.40033	178.35965	467.06876	-1620.56853	Monacanthidae	Nelusetta	ayraud	37465006	2	AD	Passing			
INV-BV-073	17	20240516_BRUV_3_L19_GX010031.MP4	118259	20240516_BRUV_3_R20_GX010036.MP4	117840	65.76514	1	58.50956	509.15522	2.13296	1.34466	1502.07603	11.61660	7.43355	38.86830	-302.45712	1.46347	-1471.30893	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	18	20240516_BRUV_3_L19_GX010031.MP4	118525	20240516_BRUV_3_R20_GX010036.MP4	118106	65.91307	1	58.65749	541.88198	2.64264	1.52773	1255.38147	16.94528	26.35795	30.71177	-348.41212	-111.73811	-1200.87727	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	19	20240516_BRUV_3_L19_GX010031.MP4	118551	20240516_BRUV_3_R20_GX010036.MP4	118132	65.92753	1	58.67195	448.15234	3.16886	0.70015	1468.98742	21.51170	16.64594	23.75542	-523.44014	-127.16240	-1366.66170	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	20	20240516_BRUV_3_L19_GX010031.MP4	118559	20240516_BRUV_3_R20_GX010036.MP4	118140	65.93198	1	58.67640	491.85373	2.70705	3.13855	1440.82414	11.21690	17.98185	19.32616	-14.72418	279.88747	-1413.30124	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	21	20240516_BRUV_3_L19_GX010031.MP4	118562	20240516_BRUV_3_R20_GX010036.MP4	118143	65.93365	1	58.67806	425.82541	10.78108	2.77919	2546.67220	26.00865	27.52654	23.83620	-987.36017	521.74043	-2288.76520	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	22	20240516_BRUV_3_L19_GX010031.MP4	118577	20240516_BRUV_3_R20_GX010036.MP4	118158	65.94199	1	58.68641	583.05805	10.65473	1.35645	2719.98804	13.19940	21.88081	1.41341	-382.09183	489.64381	-2648.12948	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	23	20240516_BRUV_3_L19_GX010031.MP4	118604	20240516_BRUV_3_R20_GX010036.MP4	118185	65.95700	1	58.70142	482.24804	14.21812	2.59988	3101.90379	18.17781	24.86887	1.95915	-415.89663	873.76039	-2947.09685	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	24	20240516_BRUV_3_L19_GX010031.MP4	118666	20240516_BRUV_3_R20_GX010036.MP4	118247	65.99148	1	58.73590	527.24006	2.51569	2.11852	1565.48865	13.16686	5.00271	23.07318	-314.33758	168.38883	-1524.33323	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	25	20240516_BRUV_3_L19_GX010031.MP4	118712	20240516_BRUV_3_R20_GX010036.MP4	118293	66.01706	1	58.76148	431.51551	2.05730	3.11864	1442.87465	10.74955	8.62107	30.98023	-258.76336	-73.93890	-1417.55488	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-073	26	20240516_BRUV_3_L19_GX010031.MP4	118721	20240516_BRUV_3_R20_GX010036.MP4	118302	66.02207	1	58.76649	553.90333	10.52227	2.66174	2745.22091	18.97811	17.31928	0.46910	-785.37803	424.51212	-2595.99858	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-237	1	20240516_BRUV_4_L21_GX010031.MP4	21113	20240516_BRUV_4_R22_GX010031.MP4	20940	11.74117	1	5.90479	280.80655	4.27341	1.80753	1930.88621	10.58176	13.85951	5.92305	-203.03673	-290.70013	-1898.04928	Platycephalidae	Platycephalus	spp		1	AD	Passing			
INV-BV-237	2	20240516_BRUV_4_L21_GX010031.MP4	21297	20240516_BRUV_4_R22_GX010031.MP4	21124	11.84350	1	6.00711	226.06698	9.46523	2.18775	1667.68644	13.68153	57.89188	0.54894	311.14502	-242.44402	-1620.36654	Platycephalidae	Platycephalus	spp		1	AD	Passing			
INV-BV-237	3	20240516_BRUV_4_L21_GX010031.MP4	21322	20240516_BRUV_4_R22_GX010031.MP4	21149	11.85740	1	6.02101	211.45177	4.28321	2.05575	1579.07070	14.64688	23.02041	6.94801	-266.86232	-297.00746	-1527.75500	Platycephalidae	Platycephalus	spp		2	AD	Passing			
INV-BV-237	4	20240516_BRUV_4_L21_GX010031.MP4	21322	20240516_BRUV_4_R22_GX010031.MP4	21149	11.85740	1	6.02101	243.48428	5.99702	1.73123	2094.10121	13.45773	16.69561	4.46097	-375.32097	-310.88588	-2036.60110	Platycephalidae	Platycephalus	spp		1	AD	Passing			
INV-BV-237	5	20240516_BRUV_4_L21_GX010031.MP4	21391	20240516_BRUV_4_R22_GX010031.MP4	21218	11.89577	1	6.05939	210.67209	5.64841	1.19325	2160.26918	12.80715	14.03269	6.09121	355.82358	-320.47369	-2106.52537	Platycephalidae	Platycephalus	spp		1	AD	Passing			
INV-BV-237	6	20240516_BRUV_4_L21_GX010031.MP4	21400	20240516_BRUV_4_R22_GX010031.MP4	21227	11.90078	1	6.06439	280.10620	2.60282	1.55553	1350.98789	14.21620	18.15501	8.69146	-110.94085	-312.67957	-1309.61517	Platycephalidae	Platycephalus	spp		1	AD	Passing			
INV-BV-237	7	20240516_BRUV_4_L21_GX010031.MP4	21626	20240516_BRUV_4_R22_GX010031.MP4	21453	12.02646	1	6.19007	221.01722	4.58313	1.51931	1366.20282	20.28579	37.69112	6.34691	328.41943	-341.32201	-1281.46405	Platycephalidae	Platycephalus	spp		1	AD	Passing			
INV-BV-237	8	20240516_BRUV_4_L21_GX010031.MP4	52305	20240516_BRUV_4_R22_GX010031.MP4	52132	29.08739	1	23.25101	142.25311	11.13602	3.45338	2474.38015	26.18770	12.95729	0.44701	-1088.34539	-88.98198	-2220.39268	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	9	20240516_BRUV_4_L21_GX010031.MP4	52305	20240516_BRUV_4_R22_GX010031.MP4	52132	29.08739	1	23.25101	116.81940	10.07996	2.06637	2870.76300	15.76742	9.65259	9.44673	-762.63472	164.05851	-2762.74380	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	10	20240516_BRUV_4_L21_GX010031.MP4	52305	20240516_BRUV_4_R22_GX010031.MP4	52132	29.08739	1	23.25101	113.06548	10.08761	3.08824	2675.17712	9.63620	18.31812	9.98625	-447.79300	-2.86665	-2637.43168	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	11	20240516_BRUV_4_L21_GX010031.MP4	52305	20240516_BRUV_4_R22_GX010031.MP4	52132	29.08739	1	23.25101	119.52610	4.41789	4.01214	2467.48322	7.55576	5.58992	9.74299	-322.74644	33.22199	-2446.05897	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	12	20240516_BRUV_4_L21_GX010031.MP4	52335	20240516_BRUV_4_R22_GX010031.MP4	52162	29.10408	1	23.26769	158.20034	9.77474	3.08105	2243.32951	30.86811	8.80588	5.42755	-1149.63729	55.38535	-1925.56326	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	13	20240516_BRUV_4_L21_GX010031.MP4	52335	20240516_BRUV_4_R22_GX010031.MP4	52162	29.10408	1	23.26769	145.37203	11.67892	2.13494	2586.10701	26.86105	6.71032	7.04012	-1168.29577	20.53876	-2307.07881	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	14	20240516_BRUV_4_L21_GX010031.MP4	52335	20240516_BRUV_4_R22_GX010031.MP4	52162	29.10408	1	23.26769	97.05188	7.02256	0.66915	2306.23367	20.07890	3.75473	17.52828	-791.33324	-26.05420	-2166.06247	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	15	20240516_BRUV_4_L21_GX010031.MP4	52338	20240516_BRUV_4_R22_GX010031.MP4	52165	29.10574	1	23.26936	190.53718	11.20709	0.94322	2329.29692	32.75555	14.70314	6.30973	-1259.74604	-36.68472	-1958.90742	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	16	20240516_BRUV_4_L21_GX010031.MP4	52338	20240516_BRUV_4_R22_GX010031.MP4	52165	29.10574	1	23.26936	119.16797	10.90572	3.92494	2246.39895	29.59048	25.40932	10.79310	-1107.12927	68.81412	-1953.41692	Carangidae/Scombridae			37337/37441	5	AD	Passing			
INV-BV-237	17	20240516_BRUV_4_L21_GX010031.MP4	52350	20240516_BRUV_4_R22_GX010031.MP4	52177	29.11242	1	23.27603	149.04757	10.53561	1.51058	2992.23834	13.95988	10.05810	4.95592	-719.51834	-58.03176	-2903.86225	Carangidae/Scombridae			37337/37441	4	AD	Passing	lots of RMS errors on these		
INV-BV-237	19	20240516_BRUV_4_L21_GX010031.MP4	97642	20240516_BRUV_4_R22_GX010031.MP4	97469	54.29980	1	48.46342	481.11442	3.90738	2.48587	1342.92637	18.37476	30.03815	20.77413	-419.97609	53.19908	-1274.45721	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-237	20	20240516_BRUV_4_L21_GX010031.MP4	97858	20240516_BRUV_4_R22_GX010031.MP4	97685	54.41992	1	48.58353	677.00296	5.63680	5.81680	1827.47881	26.56180	7.36902	14.45539	-736.96913	353.07338	-1634.59307	Monacanthidae	Nelusetta	ayraud	37465006	2	AD	Passing			
INV-BV-237	21	20240516_BRUV_4_L21_GX010031.MP4	97958	20240516_BRUV_4_R22_GX010031.MP4	97785	54.47553	1	48.63915	468.19229	5.14890	2.40787	1579.90102	7.49733	29.90428	18.25791	-100.33270	180.08130	-1566.39437	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-237	22	20240516_BRUV_4_L21_GX010031.MP4	97975	20240516_BRUV_4_R22_GX010031.MP4	97802	54.48499	1	48.64860	478.08553	2.73117	2.06054	1679.65236	3.81696	8.28175	2.55821	-89.22869	-67.38263	-1675.92658	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-237	23	20240516_BRUV_4_L21_GX010031.MP4	98015	20240516_BRUV_4_R22_GX010031.MP4	97842	54.50723	1	48.67084	439.67116	5.78900	1.28390	1797.51786	27.57879	0.86060	3.67408	806.93573	203.46987	-1593.27499	Monacanthidae	Nelusetta	ayraud	37465006	1	AD	Passing			
INV-BV-237	24	20240516_BRUV_4_L21_GX010031.MP4	102711	20240516_BRUV_4_R22_GX010031.MP4	102538	57.11873	1	51.28234	100.50066	1.73539	1.74214	933.12518	9.31908	25.74601	6.13394	-61.15120	-138.17642	-920.80965	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	25	20240516_BRUV_4_L21_GX010031.MP4	102747	20240516_BRUV_4_R22_GX010031.MP4	102574	57.13875	1	51.30236	85.12223	0.89199	0.60096	980.96232	8.73247	2.32893	2.67914	-26.65825	-146.52529	-969.59102	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	26	20240516_BRUV_4_L21_GX010031.MP4	102748	20240516_BRUV_4_R22_GX010031.MP4	102575	57.13930	1	51.30292	105.92481	1.93488	1.48143	1296.56675	15.27736	12.29989	4.34997	-157.91773	302.94610	-1250.74817	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	27	20240516_BRUV_4_L21_GX010031.MP4	102749	20240516_BRUV_4_R22_GX010031.MP4	102576	57.13986	1	51.30347	103.58140	0.87053	1.42440	904.36463	12.81434	2.37806	13.16005	-84.23342	-182.03737	-881.84041	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	28	20240516_BRUV_4_L21_GX010031.MP4	102757	20240516_BRUV_4_R22_GX010031.MP4	102584	57.14431	1	51.30792	110.08184	0.81007	1.82140	827.65542	10.40184	6.18656	0.51538	-34.13870	-145.48192	-814.05347	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	29	20240516_BRUV_4_L21_GX010031.MP4	102787	20240516_BRUV_4_R22_GX010031.MP4	102614	57.16099	1	51.32461	110.18966	0.92942	0.47366	792.32072	10.67571	11.61445	2.65723	-109.95249	97.23209	-778.60677	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	30	20240516_BRUV_4_L21_GX010031.MP4	102787	20240516_BRUV_4_R22_GX010031.MP4	102614	57.16099	1	51.32461	111.20599	0.82160	0.99571	880.79958	11.96893	0.20189	5.27570	-66.64850	170.06795	-861.65118	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	31	20240516_BRUV_4_L21_GX010031.MP4	102792	20240516_BRUV_4_R22_GX010031.MP4	102619	57.16377	1	51.32739	107.43283	0.94720	1.24092	801.68177	16.33202	4.82658	3.31402	-205.65739	92.33718	-769.33253	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	32	20240516_BRUV_4_L21_GX010031.MP4	102793	20240516_BRUV_4_R22_GX010031.MP4	102620	57.16433	1	51.32794	104.42387	0.93210	0.86496	780.12350	8.60812	12.36443	8.63793	113.96764	-25.40740	-771.33554	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	33	20240516_BRUV_4_L21_GX010031.MP4	102793	20240516_BRUV_4_R22_GX010031.MP4	102620	57.16433	1	51.32794	103.85772	0.88754	0.92457	670.48477	12.59076	18.64970	10.97709	145.71154	11.39161	-654.36091	Carangidae	Pseudocaranx	spp		1	AD	Passing			
INV-BV-237	34	20240516_BRUV_4_L21_GX010031.MP4	102793	20240516_BRUV_4_R22_GX010031.MP4	102620	57.16433	1	51.32794	101.78891	0.73929	0.23624	794.26485	3.63351	2.83360	19.19030	35.18374	-35.99742	-792.66824	Carangidae	Pseudocaranx	spp		1	AD	Passing			
